ds,yhat_lower,yhat_upper,yhat,y
2106-10-31,1.386433803,3.351950469,2.375207077,NaN
2106-11-30,1.12236573,3.12619801,2.121782527,NaN
2106-12-31,1.484519571,3.445819008,2.470084532,NaN
2107-01-31,1.4615937,3.443718054,2.424049936,NaN
2107-02-28,1.27782095,3.309760824,2.28920525,NaN
2107-03-31,1.287817734,3.271666056,2.268723273,NaN
2107-04-30,1.285778522,3.32806567,2.282795758,NaN
2107-05-31,1.464079168,3.435813258,2.419062725,NaN
2107-06-30,1.402100929,3.400252187,2.372269532,NaN
2107-07-31,1.353486987,3.362182543,2.363973563,NaN
2107-08-31,1.277069089,3.318672357,2.275345881,NaN
2107-09-30,1.418434456,3.399192541,2.381991982,NaN
2107-10-31,1.390073117,3.446101226,2.392426026,NaN
2107-11-30,1.15248572,3.185581293,2.13412731,NaN
2107-12-31,1.494596606,3.524432075,2.49342707,NaN
2108-01-31,1.446933623,3.495387371,2.44300423,NaN
2108-02-29,1.273027819,3.322598976,2.314542108,NaN
2108-03-31,1.258530517,3.328683675,2.292282214,NaN
2108-04-30,1.244327775,3.316803906,2.301090175,NaN
2108-05-31,1.421084277,3.462650363,2.426960877,NaN
2108-06-30,1.37029341,3.456755493,2.387709958,NaN
2108-07-31,1.383040185,3.389267761,2.381569991,NaN
2108-08-31,1.294189806,3.345539304,2.298814144,NaN
2108-09-30,1.341207325,3.410553173,2.395306891,NaN
2108-10-31,1.350768157,3.468019773,2.409009405,NaN
2108-11-30,1.1373264,3.181030088,2.166239,NaN
2108-12-31,1.453144747,3.585367165,2.491940689,NaN
2109-01-31,1.439591599,3.488832613,2.454224713,NaN
2109-02-28,1.359090382,3.365124202,2.328968681,NaN
2109-03-31,1.28757319,3.380855849,2.307209735,NaN
2109-04-30,1.27523774,3.3169412,2.317713453,NaN
2109-05-31,1.418404005,3.511055251,2.447170922,NaN
2109-06-30,1.353989625,3.440916477,2.405454504,NaN
2109-07-31,1.389218816,3.455285765,2.398604677,NaN
2109-08-31,1.284336541,3.368091982,2.313788685,NaN
2109-09-30,1.410646728,3.459710156,2.413712873,NaN
2109-10-31,1.410404324,3.450072538,2.426409599,NaN
2109-11-30,1.208824581,3.194752891,2.178161497,NaN
2109-12-31,1.493525105,3.599366511,2.515260268,NaN
2110-01-31,1.459352906,3.52827472,2.473463196,NaN
2110-02-28,1.325308273,3.397071298,2.343358416,NaN
2110-03-31,1.268479568,3.365665606,2.3221925,NaN
2110-04-30,1.315604256,3.413472296,2.334452563,NaN
2110-05-31,1.455078625,3.510456244,2.467376649,NaN
2110-06-30,1.394259161,3.478908185,2.423145076,NaN
2110-07-31,1.392821618,3.490736139,2.415575823,NaN
2110-08-31,1.301830308,3.408032873,2.328802197,NaN
2110-09-30,1.393885201,3.522409785,2.43211199,NaN
2110-10-31,1.369785394,3.519947906,2.443718025,NaN
2110-11-30,1.15069966,3.258128874,2.190293475,NaN
2110-12-31,1.513349289,3.588986361,2.53859548,NaN
2111-01-31,1.45568964,3.563289497,2.492560884,NaN
2111-02-28,1.318474783,3.446535172,2.357716199,NaN
2111-03-31,1.295157672,3.468105335,2.337234221,NaN
2111-04-30,1.302236661,3.406192392,2.351306706,NaN
2111-05-31,1.464199061,3.601302237,2.487573673,NaN
2111-06-30,1.454476996,3.520980011,2.440780481,NaN
2111-07-31,1.362478669,3.554550621,2.432484512,NaN
2111-08-31,1.295324025,3.410265239,2.343856829,NaN
2111-09-30,1.371970931,3.508368541,2.45050293,NaN
2111-10-31,1.443961549,3.555702426,2.460936974,NaN
2111-11-30,1.100174567,3.305302227,2.202638258,NaN
2111-12-31,1.483053252,3.70703093,2.561938018,NaN
2112-01-31,1.451105548,3.63468419,2.511515178,NaN
2112-02-29,1.355658243,3.471403059,2.383053056,NaN
2112-03-31,1.29366942,3.461397163,2.360793163,NaN
2112-04-30,1.270784465,3.45416872,2.369601123,NaN
2112-05-31,1.458097729,3.619189737,2.495471825,NaN
2112-06-30,1.37968654,3.598042152,2.456220907,NaN
2112-07-31,1.373653994,3.594672186,2.450080939,NaN
2112-08-31,1.301999168,3.478420513,2.367325093,NaN
2112-09-30,1.436690338,3.564933503,2.463817839,NaN
2112-10-31,1.3819306,3.593298041,2.477520353,NaN
2112-11-30,1.173417114,3.319431388,2.234749948,NaN
2112-12-31,1.453459748,3.689111139,2.560451637,NaN
2113-01-31,1.443057337,3.652052944,2.522735661,NaN
2113-02-28,1.300651852,3.514995101,2.397479629,NaN
2113-03-31,1.269340242,3.510631173,2.375720683,NaN
2113-04-30,1.257784512,3.516375869,2.386224402,NaN
2113-05-31,1.45090042,3.656860575,2.51568187,NaN
2113-06-30,1.352166533,3.59044891,2.473965452,NaN
2113-07-31,1.398511755,3.624765024,2.467115625,NaN
2113-08-31,1.288831296,3.49106388,2.382299633,NaN
2113-09-30,1.404367846,3.61847349,2.482223821,NaN
2113-10-31,1.419285407,3.667297565,2.494920547,NaN
2113-11-30,1.169284704,3.40622625,2.246672445,NaN
2113-12-31,1.571461863,3.730279631,2.583771216,NaN
2114-01-31,1.459751263,3.685261191,2.541974145,NaN
2114-02-28,1.361723446,3.575215357,2.411869364,NaN
2114-03-31,1.298882261,3.543476307,2.390703448,NaN
2114-04-30,1.313452536,3.567568553,2.402963511,NaN
2114-05-31,1.401972597,3.687000073,2.535887598,NaN
2114-06-30,1.337184795,3.619634969,2.491656025,NaN
2114-07-31,1.362009988,3.616631071,2.484086771,NaN
2114-08-31,1.295589886,3.529515245,2.397313145,NaN
2114-09-30,1.425036299,3.676933105,2.500622938,NaN
2114-10-31,1.429207549,3.709085668,2.512228973,NaN
2114-11-30,1.198467443,3.459644341,2.258804423,NaN
2114-12-31,1.518316569,3.729777696,2.607106428,NaN
2115-01-31,1.390186473,3.693717905,2.561071832,NaN
2115-02-28,1.336425564,3.592128635,2.426227147,NaN
2115-03-31,1.279359651,3.513173246,2.405745169,NaN
2115-04-30,1.297223488,3.606902817,2.419817654,NaN
2115-05-31,1.393320638,3.718838368,2.556084621,NaN
2115-06-30,1.371791353,3.659644695,2.509291429,NaN
2115-07-31,1.402954882,3.642405246,2.50099546,NaN
2115-08-31,1.301511182,3.515366534,2.412367777,NaN
2115-09-30,1.373462076,3.662845419,2.519013878,NaN
2115-10-31,1.412360391,3.698508881,2.529447923,NaN
2115-11-30,1.170344698,3.426457559,2.271149206,NaN
2115-12-31,1.500364059,3.803485056,2.630448966,NaN
2116-01-31,1.483168189,3.765126594,2.580026126,NaN
2116-02-29,1.307866573,3.647568063,2.451564005,NaN
2116-03-31,1.292353641,3.580395895,2.429304111,NaN
2116-04-30,1.279421897,3.606353398,2.438112071,NaN
2116-05-31,1.441970522,3.767612664,2.563982773,NaN
2116-06-30,1.417909362,3.665167246,2.524731855,NaN
2116-07-31,1.385414296,3.704473112,2.518591887,NaN
2116-08-31,1.338512629,3.662919181,2.435836041,NaN
2116-09-30,1.366743577,3.72044978,2.532328787,NaN
2116-10-31,1.371795537,3.71395654,2.546031301,NaN
2116-11-30,1.130250702,3.453294016,2.303260896,NaN
