ds,yhat_lower,yhat_upper,yhat,y
2/28/73,1.182211896,2.223214057,1.722906411,NaN
3/31/73,1.177580489,2.241298467,1.699704946,NaN
4/30/73,1.157439856,2.260210386,1.703832793,NaN
5/31/73,1.28991365,2.343010151,1.81826064,NaN
6/30/73,1.294689761,2.321103327,1.78607844,NaN
7/31/73,1.242866218,2.317415993,1.781987807,NaN
8/31/73,1.149787678,2.246824001,1.706014892,NaN
9/30/73,1.226756809,2.338980657,1.791973386,NaN
10/31/73,1.300955367,2.347784034,1.808149015,NaN
11/30/73,1.032820105,2.130488161,1.583603586,NaN
12/31/73,1.346945039,2.44483823,1.874070016,NaN
1/31/74,1.318303625,2.371916415,1.847606356,NaN
2/28/74,1.191727868,2.262622109,1.737471812,NaN
3/31/74,1.171435672,2.250884971,1.714489975,NaN
4/30/74,1.159499711,2.268740696,1.720105741,NaN
5/31/74,1.305092031,2.4295551,1.838457641,NaN
6/30/74,1.208530035,2.37799997,1.803976676,NaN
7/31/74,1.254568553,2.372985729,1.799218586,NaN
8/31/74,1.144153744,2.256422952,1.720885664,NaN
9/30/74,1.244672259,2.361790146,1.810392029,NaN
10/31/74,1.279267993,2.397412467,1.825837391,NaN
11/30/74,1.042478545,2.124604597,1.594920237,NaN
12/31/74,1.352016842,2.444472905,1.897293678,NaN
1/31/75,1.299333428,2.432719406,1.867249328,NaN
2/28/75,1.174666972,2.304795759,1.751986324,NaN
3/31/75,1.184856154,2.292315648,1.729318539,NaN
4/30/75,1.149373315,2.308609515,1.736495744,NaN
5/31/75,1.271878011,2.4140317,1.858663286,NaN
6/30/75,1.269042571,2.427667029,1.821825157,NaN
7/31/75,1.280933875,2.392566699,1.816383196,NaN
8/31/75,1.195305559,2.280655254,1.735788814,NaN
9/30/75,1.269473189,2.352330196,1.828807778,NaN
10/31/75,1.31791952,2.419383365,1.843427651,NaN
11/30/75,1.070703322,2.188138699,1.606434808,NaN
12/31/75,1.371418731,2.495476967,1.920557388,NaN
1/31/76,1.348772952,2.445653979,1.886760679,NaN
2/29/76,1.214655129,2.341385275,1.776796614,NaN
3/31/76,1.178654561,2.327538481,1.753470335,NaN
4/30/76,1.152558754,2.300302053,1.756187866,NaN
5/31/76,1.270724797,2.444964148,1.866587462,NaN
6/30/76,1.249513982,2.396603041,1.836643,NaN
7/31/76,1.236302861,2.450183058,1.833201144,NaN
8/31/76,1.200464471,2.363425848,1.759685209,NaN
9/30/76,1.244082826,2.416086096,1.842064131,NaN
10/31/76,1.307250613,2.45569424,1.858871547,NaN
11/30/76,1.104214995,2.199584703,1.640991429,NaN
12/31/76,1.341159454,2.504333268,1.919405282,NaN
1/31/77,1.309093957,2.479852118,1.896346214,NaN
2/28/77,1.188853301,2.401558497,1.791417359,NaN
3/31/77,1.18716185,2.348865156,1.768215894,NaN
4/30/77,1.189876158,2.356291534,1.772343742,NaN
5/31/77,1.310374912,2.457685172,1.886771588,NaN
6/30/77,1.264913692,2.452046554,1.854589388,NaN
7/31/77,1.248042529,2.480009914,1.850498755,NaN
8/31/77,1.190815108,2.372727104,1.77452584,NaN
9/30/77,1.266554227,2.444423764,1.860484334,NaN
10/31/77,1.303239637,2.481410093,1.876659964,NaN
11/30/77,1.067293731,2.266920265,1.652114534,NaN
12/31/77,1.364966716,2.512619796,1.942580964,NaN
1/31/78,1.315548971,2.512854597,1.916117304,NaN
2/28/78,1.190611808,2.41621677,1.80598276,NaN
3/31/78,1.168096468,2.366699613,1.783000923,NaN
4/30/78,1.213153403,2.388814198,1.788616689,NaN
5/31/78,1.310095267,2.511210711,1.906968589,NaN
6/30/78,1.285355712,2.465160789,1.872487624,NaN
7/31/78,1.260151437,2.494007692,1.867729534,NaN
8/31/78,1.188572398,2.386311314,1.789396612,NaN
9/30/78,1.305570925,2.485575985,1.878902977,NaN
10/31/78,1.298758974,2.49125409,1.894348339,NaN
11/30/78,1.039372964,2.267352267,1.663431186,NaN
12/31/78,1.328551224,2.578987023,1.965804626,NaN
1/31/79,1.31454531,2.53706834,1.935760276,NaN
2/28/79,1.2335535,2.414214345,1.820497272,NaN
3/31/79,1.179113677,2.384910385,1.797829487,NaN
4/30/79,1.189809286,2.405120439,1.805006692,NaN
5/31/79,1.335857133,2.524736161,1.927174234,NaN
6/30/79,1.30274713,2.503848966,1.890336105,NaN
7/31/79,1.280699845,2.511607973,1.884894144,NaN
8/31/79,1.169940381,2.399288492,1.804299762,NaN
9/30/79,1.291678541,2.529791492,1.897318726,NaN
10/31/79,1.299356025,2.547976827,1.9119386,NaN
11/30/79,1.072693455,2.286881536,1.674945756,NaN
12/31/79,1.347583595,2.608937276,1.989068336,NaN
1/31/80,1.362649915,2.590479553,1.955271628,NaN
2/29/80,1.229989577,2.468718553,1.845307562,NaN
3/31/80,1.240229684,2.441978831,1.821981283,NaN
4/30/80,1.247544345,2.436160375,1.824698814,NaN
5/31/80,1.298969658,2.553004316,1.93509841,NaN
6/30/80,1.303559471,2.501557253,1.905153949,NaN
7/31/80,1.280295785,2.529279854,1.901712092,NaN
8/31/80,1.199599624,2.463979537,1.828196157,NaN
9/30/80,1.294743363,2.526044324,1.910575079,NaN
10/31/80,1.286097433,2.536614688,1.927382495,NaN
11/30/80,1.107786897,2.323662682,1.709502377,NaN
12/31/80,1.383103546,2.633362275,1.98791623,NaN
1/31/81,1.320068613,2.590256013,1.964857162,NaN
2/28/81,1.242779233,2.487542448,1.859928307,NaN
3/31/81,1.230156565,2.451800143,1.836726842,NaN
4/30/81,1.196133116,2.448301283,1.84085469,NaN
5/31/81,1.335899698,2.608939893,1.955282536,NaN
6/30/81,1.27661329,2.572696567,1.923100336,NaN
7/31/81,1.303702104,2.572647863,1.919009703,NaN
8/31/81,1.196550083,2.444835246,1.843036788,NaN
9/30/81,1.271281963,2.607600444,1.928995282,NaN
10/31/81,1.313102942,2.58240534,1.945170912,NaN
11/30/81,1.093278688,2.367924974,1.720625482,NaN
12/31/81,1.396181999,2.647277963,2.011091912,NaN
1/31/82,1.334664891,2.628017839,1.984628252,NaN
2/28/82,1.220211586,2.510991249,1.874493708,NaN
3/31/82,1.209432523,2.500249244,1.851511871,NaN
4/30/82,1.237413374,2.515978247,1.857127637,NaN
5/31/82,1.325056087,2.633168342,1.975479538,NaN
6/30/82,1.286407579,2.559548451,1.940998573,NaN
7/31/82,1.296167636,2.588403109,1.936240483,NaN
8/31/82,1.228007865,2.502807599,1.85790756,NaN
9/30/82,1.337441205,2.61926392,1.947413925,NaN
10/31/82,1.295016032,2.649611214,1.962859287,NaN
11/30/82,1.102924589,2.360938587,1.731942134,NaN
12/31/82,1.409470104,2.708278231,2.034315574,NaN
1/31/83,1.323506906,2.685314858,2.004271224,NaN
2/28/83,1.250007914,2.548699789,1.88900822,NaN
3/31/83,1.220078167,2.531448294,1.866340435,NaN
4/30/83,1.25438876,2.541151723,1.87351764,NaN
5/31/83,1.316730041,2.636954711,1.995685182,NaN
6/30/83,1.348535913,2.654943548,1.958847053,NaN
7/31/83,1.312739493,2.613461809,1.953405092,NaN
8/31/83,1.254338961,2.531546202,1.87281071,NaN
9/30/83,1.307352199,2.620441272,1.965829674,NaN
10/31/83,1.289769163,2.630528552,1.980449548,NaN
11/30/83,1.097856417,2.407501785,1.743456705,NaN
12/31/83,1.423338339,2.678594973,2.057579285,NaN
1/31/84,1.388339492,2.654291923,2.023782576,NaN
2/29/84,1.222041999,2.612100014,1.91381851,NaN
3/31/84,1.25780826,2.605754834,1.890492232,NaN
4/30/84,1.265717009,2.598502953,1.893209763,NaN
5/31/84,1.343351942,2.693529507,2.003609358,NaN
6/30/84,1.345351703,2.645623452,1.973664897,NaN
7/31/84,1.33125103,2.607174537,1.97022304,NaN
8/31/84,1.22021605,2.591466054,1.896707105,NaN
9/30/84,1.302525223,2.654006181,1.979086027,NaN
10/31/84,1.357820872,2.669923725,1.995893443,NaN
11/30/84,1.136769327,2.435383532,1.778013326,NaN
12/31/84,1.3688648,2.758791309,2.056427178,NaN
1/31/85,1.3575126,2.692549972,2.03336811,NaN
2/28/85,1.260983921,2.630150542,1.928439256,NaN
3/31/85,1.212469861,2.560129493,1.905237791,NaN
4/30/85,1.245457148,2.61863731,1.909365638,NaN
5/31/85,1.345352064,2.684775826,2.023793484,NaN
6/30/85,1.299018529,2.672306725,1.991611284,NaN
7/31/85,1.310515562,2.694845549,1.987520651,NaN
8/31/85,1.22182641,2.637543608,1.911547736,NaN
9/30/85,1.321840642,2.696414219,1.997506231,NaN
10/31/85,1.363587984,2.717289625,2.01368186,NaN
11/30/85,1.104160218,2.481858188,1.789136431,NaN
12/31/85,1.405766499,2.789169902,2.07960286,NaN
1/31/86,1.398628679,2.735522285,2.0531392,NaN
2/28/86,1.253877432,2.613371002,1.943004656,NaN
3/31/86,1.243302849,2.649142232,1.920022819,NaN
4/30/86,1.244414931,2.620009165,1.925638585,NaN
5/31/86,1.381589544,2.762557791,2.043990486,NaN
6/30/86,1.317853748,2.690872033,2.009509521,NaN
7/31/86,1.317054984,2.728218084,2.004751431,NaN
8/31/86,1.23661529,2.637170004,1.926418508,NaN
9/30/86,1.33240721,2.670107751,2.015924873,NaN
10/31/86,1.316489923,2.737499691,2.031370236,NaN
11/30/86,1.10501133,2.537003867,1.800453082,NaN
12/31/86,1.389244814,2.807181628,2.102826522,NaN
1/31/87,1.391801887,2.806908574,2.072782172,NaN
2/28/87,1.320133858,2.663739176,1.957519168,NaN
3/31/87,1.261927675,2.675407531,1.934851384,NaN
4/30/87,1.249685359,2.654765433,1.942028589,NaN
5/31/87,1.350325704,2.794578954,2.06419613,NaN
6/30/87,1.34520191,2.723088095,2.027358001,NaN
7/31/87,1.298963634,2.707438826,2.02191604,NaN
8/31/87,1.226726394,2.640673208,1.941321658,NaN
9/30/87,1.289651715,2.742128833,2.034340622,NaN
10/31/87,1.320950669,2.782233127,2.048960496,NaN
11/30/87,1.103168747,2.510018011,1.811967653,NaN
12/31/87,1.383288357,2.859560318,2.126090233,NaN
1/31/88,1.378665344,2.825013694,2.092293524,NaN
2/29/88,1.291977391,2.734117947,1.982329458,NaN
3/31/88,1.280236621,2.690338277,1.95900318,NaN
4/30/88,1.247032464,2.672552091,1.961720711,NaN
5/31/88,1.360163573,2.788402732,2.072120307,NaN
6/30/88,1.367472709,2.758385986,2.042175845,NaN
7/31/88,1.320516254,2.772401133,2.038733988,NaN
8/31/88,1.207032211,2.673739893,1.965218053,NaN
9/30/88,1.336190449,2.799283619,2.047596975,NaN
10/31/88,1.362456048,2.805262566,2.064404391,NaN
11/30/88,1.120031723,2.632538294,1.846524274,NaN
12/31/88,1.398324255,2.875601355,2.124938126,NaN
1/31/89,1.382810903,2.812819115,2.101879058,NaN
2/28/89,1.244571929,2.723408758,1.996950204,NaN
3/31/89,1.186109623,2.723208533,1.973748739,NaN
4/30/89,1.271163768,2.723119974,1.977876586,NaN
5/31/89,1.341581258,2.810664443,2.092304432,NaN
6/30/89,1.328355285,2.815163176,2.060122232,NaN
7/31/89,1.340521663,2.754769605,2.056031599,NaN
8/31/89,1.227666916,2.715098524,1.980058684,NaN
9/30/89,1.364409226,2.824284051,2.066017179,NaN
10/31/89,1.38027201,2.789946165,2.082192808,NaN
11/30/89,1.11652798,2.583128382,1.857647379,NaN
12/31/89,1.409106009,2.897490285,2.148113808,NaN
1/31/90,1.388466845,2.890596637,2.121650149,NaN
2/28/90,1.253390053,2.74559898,2.011515604,NaN
3/31/90,1.219559658,2.719972048,1.988533767,NaN
4/30/90,1.250352815,2.769744894,1.994149534,NaN
5/31/90,1.378242991,2.897690922,2.112501434,NaN
6/30/90,1.333586249,2.822023032,2.078020469,NaN
7/31/90,1.332486438,2.842489135,2.073262379,NaN
8/31/90,1.248695087,2.773740776,1.994929457,NaN
9/30/90,1.361264348,2.858296126,2.084435821,NaN
10/31/90,1.362851608,2.882752134,2.099881184,NaN
11/30/90,1.112085633,2.633552347,1.86896403,NaN
12/31/90,1.44566927,2.899831153,2.17133747,NaN
1/31/91,1.420125078,2.933931763,2.14129312,NaN
2/28/91,1.250436707,2.783171405,2.026030117,NaN
3/31/91,1.262189282,2.772901487,2.003362332,NaN
4/30/91,1.224964311,2.76848663,2.010539537,NaN
5/31/91,1.386120722,2.929873934,2.132707078,NaN
6/30/91,1.345495072,2.863341144,2.095868949,NaN
7/31/91,1.301477396,2.903630357,2.090426988,NaN
8/31/91,1.268607468,2.765065988,2.009832606,NaN
9/30/91,1.373703092,2.85873385,2.102851571,NaN
10/31/91,1.385864142,2.908077858,2.117471444,NaN
11/30/91,1.122963774,2.66640482,1.880478601,NaN
12/31/91,1.408656352,3.002268127,2.194601181,NaN
1/31/92,1.377573838,2.918474823,2.160804472,NaN
2/29/92,1.295183341,2.833156772,2.050840407,NaN
3/31/92,1.273717978,2.81969604,2.027514128,NaN
4/30/92,1.28038891,2.837565324,2.030231659,NaN
5/31/92,1.429678838,2.958429776,2.140631255,NaN
6/30/92,1.356216735,2.913964905,2.110686793,NaN
7/31/92,1.345084405,2.897229562,2.107244936,NaN
8/31/92,1.270231777,2.797680549,2.033729001,NaN
9/30/92,1.342811576,2.87872784,2.116107923,NaN
10/31/92,1.343160964,2.951615978,2.13291534,NaN
11/30/92,1.156818699,2.752480098,1.915035222,NaN
12/31/92,1.398612826,2.970537182,2.193449074,NaN
1/31/93,1.412150858,2.957838419,2.170390006,NaN
2/28/93,1.289844617,2.873870649,2.065461152,NaN
3/31/93,1.283843846,2.867007341,2.042259687,NaN
4/30/93,1.237664883,2.828374328,2.046387534,NaN
5/31/93,1.361842743,2.947831934,2.160815381,NaN
6/30/93,1.289121749,2.89582521,2.12863318,NaN
7/31/93,1.347706487,2.917265839,2.124542548,NaN
8/31/93,1.25699415,2.8284865,2.048569632,NaN
9/30/93,1.337967744,2.919903791,2.134528127,NaN
10/31/93,1.398239467,2.9242729,2.150703756,NaN
11/30/93,1.118572217,2.742508947,1.926158327,NaN
12/31/93,1.479312708,3.076034541,2.216624756,NaN
1/31/94,1.394410039,3.020244316,2.190161097,NaN
2/28/94,1.322509039,2.872558658,2.080026552,NaN
3/31/94,1.267022791,2.844940862,2.057044715,NaN
4/30/94,1.261692074,2.861594926,2.062660482,NaN
5/31/94,1.417389588,3.017163896,2.181012382,NaN
6/30/94,1.373162284,2.981368272,2.146531417,NaN
7/31/94,1.341068557,2.950696474,2.141773327,NaN
8/31/94,1.272169064,2.88461064,2.063440405,NaN
9/30/94,1.361611669,3.003803335,2.152946769,NaN
10/31/94,1.347349465,2.969869581,2.168392132,NaN
11/30/94,1.123613411,2.755202199,1.937474978,NaN
12/31/94,1.457913427,3.043107087,2.239848418,NaN
1/31/95,1.402755647,3.05318086,2.209804068,NaN
2/28/95,1.254547066,2.901647684,2.094541065,NaN
3/31/95,1.234098905,2.886733244,2.07187328,NaN
4/30/95,1.236218772,2.905841175,2.079050485,NaN
5/31/95,1.420937855,3.056501278,2.201218026,NaN
6/30/95,1.333621889,3.016397556,2.164379898,NaN
7/31/95,1.375838724,2.996104304,2.158937936,NaN
8/31/95,1.26837555,2.914625917,2.078343554,NaN
9/30/95,1.38124501,2.988895488,2.171362519,NaN
10/31/95,1.360456452,3.011861485,2.185982392,NaN
11/30/95,1.143456462,2.79561188,1.948989549,NaN
12/31/95,1.478156273,3.04567469,2.263112129,NaN
1/31/96,1.385258041,3.053604567,2.22931542,NaN
2/29/96,1.253897709,2.974404384,2.119351355,NaN
3/31/96,1.28224083,2.87999021,2.096025076,NaN
4/30/96,1.266498406,2.938357582,2.098742607,NaN
5/31/96,1.38401271,3.065542408,2.209142203,NaN
6/30/96,1.345735867,3.050710934,2.179197741,NaN
7/31/96,1.352499799,3.001001615,2.175755884,NaN
8/31/96,1.293567278,2.942101732,2.102239949,NaN
9/30/96,1.368638624,3.030625473,2.184618871,NaN
10/31/96,1.403031869,3.044829431,2.201426288,NaN
11/30/96,1.163378951,2.822128717,1.98354617,NaN
12/31/96,1.450407895,3.145195039,2.261960022,NaN
1/31/97,1.390366254,3.097557101,2.238900954,NaN
2/28/97,1.311528077,3.013805206,2.1339721,NaN
3/31/97,1.290074274,2.954552064,2.110770635,NaN
4/30/97,1.288343834,2.991504456,2.114898482,NaN
5/31/97,1.376404021,3.11217294,2.229326329,NaN
6/30/97,1.369368661,3.037080376,2.197144128,NaN
7/31/97,1.34644898,3.048341389,2.193053496,NaN
8/31/97,1.2561018,2.946443556,2.117080581,NaN
9/30/97,1.397931756,3.079777478,2.203039075,NaN
10/31/97,1.357498489,3.046144891,2.219214704,NaN
11/30/97,1.131687298,2.872283239,1.994669275,NaN
12/31/97,1.463483574,3.131722689,2.285135704,NaN
1/31/98,1.403389677,3.09121598,2.258672045,NaN
2/28/98,1.289891424,3.002764177,2.148537501,NaN
3/31/98,1.292843377,3.028686799,2.125555663,NaN
4/30/98,1.2641555,3.004425422,2.13117143,NaN
5/31/98,1.400960261,3.154255126,2.24952333,NaN
6/30/98,1.382587798,3.117433513,2.215042365,NaN
7/31/98,1.383482978,3.120277633,2.210284275,NaN
8/31/98,1.289403615,3.010870671,2.131951353,NaN
9/30/98,1.344823773,3.070978685,2.221457718,NaN
10/31/98,1.410377955,3.102163094,2.23690308,NaN
11/30/98,1.168876033,2.898869551,2.005985926,NaN
12/31/98,1.467838628,3.243583574,2.308359367,NaN
1/31/99,1.402393544,3.186777697,2.278315016,NaN
2/28/99,1.295741065,3.016558964,2.163052013,NaN
3/31/99,1.274671301,3.00692651,2.140384228,NaN
4/30/99,1.265070998,3.007686073,2.147561433,NaN
5/31/99,1.41289471,3.155516142,2.269728974,NaN
6/30/99,1.349469939,3.129662628,2.232890846,NaN
7/31/99,1.404610439,3.113058374,2.227448885,NaN
8/31/99,1.297918803,3.011154623,2.146854502,NaN
9/30/99,1.361792597,3.16367226,2.239873467,NaN
10/31/99,1.3387334,3.134945664,2.25449334,NaN
11/30/99,1.150033496,2.892943821,2.017500497,NaN
12/31/99,1.46779911,3.194314819,2.331623077,NaN
1/31/00,1.472947993,3.175770059,2.297826368,NaN
2/28/00,1.322541586,3.043338262,2.177520212,NaN
3/31/00,1.232161924,3.040288624,2.155260318,NaN
4/30/00,1.279445154,2.992338037,2.164068278,NaN
5/31/00,1.400488717,3.253075268,2.289938981,NaN
6/30/00,1.377957681,3.143120554,2.250688062,NaN
7/31/00,1.329123547,3.146575082,2.244548094,NaN
8/31/00,1.271379636,3.0922466,2.161792248,NaN
9/30/00,1.358929028,3.170541342,2.258284995,NaN
10/31/00,1.374180863,3.166033079,2.271987509,NaN
11/30/00,1.13118578,2.948057425,2.029217104,NaN
12/31/00,1.437371376,3.226783771,2.354918793,NaN
1/31/01,1.43592854,3.268693212,2.317202816,NaN
2/28/01,1.34308943,3.113385286,2.191946784,NaN
3/31/01,1.232517108,3.058207585,2.170187839,NaN
4/30/01,1.258242526,3.139039978,2.180691557,NaN
5/31/01,1.401882419,3.247533996,2.310149026,NaN
6/30/01,1.350601218,3.175287167,2.268432608,NaN
7/31/01,1.335357921,3.195767653,2.261582781,NaN
8/31/01,1.247224005,3.157195546,2.176766789,NaN
9/30/01,1.401333772,3.154470557,2.276690977,NaN
10/31/01,1.378042923,3.226904511,2.289387703,NaN
11/30/01,1.173772346,2.981927262,2.041139601,NaN
12/31/01,1.495289162,3.336172732,2.378238372,NaN
1/31/02,1.417204111,3.222605237,2.3364413,NaN
2/28/02,1.252967433,3.176228265,2.20633652,NaN
3/31/02,1.250914801,3.139554907,2.185170603,NaN
4/30/02,1.286094405,3.145718193,2.197430666,NaN
5/31/02,1.431288527,3.23868851,2.330354753,NaN
6/30/02,1.400148322,3.212401646,2.28612318,NaN
7/31/02,1.332259072,3.247581777,2.278553926,NaN
8/31/02,1.252380076,3.153599163,2.191780301,NaN
9/30/02,1.434502638,3.237155489,2.295090094,NaN
10/31/02,1.391992542,3.274931296,2.306696129,NaN
11/30/02,1.129086703,2.997820697,2.053271579,NaN
12/31/02,1.476486746,3.335601412,2.401573584,NaN
1/31/03,1.412878784,3.275999262,2.355538988,NaN
2/28/03,1.324326832,3.15179549,2.220694302,NaN
3/31/03,1.293488221,3.184610419,2.200212325,NaN
4/30/03,1.298966478,3.184258034,2.21428481,NaN
5/31/03,1.401859459,3.298567523,2.350551777,NaN
6/30/03,1.382081002,3.264300187,2.303758584,NaN
7/31/03,1.352043667,3.271632458,2.295462615,NaN
8/31/03,1.274545333,3.167010085,2.206834933,NaN
9/30/03,1.383277173,3.253863061,2.313481034,NaN
10/31/03,1.395794945,3.309700491,2.323915078,NaN
11/30/03,1.121211228,3.053613204,2.065616362,NaN
12/31/03,1.482350337,3.389608591,2.424916122,NaN
1/31/04,1.464439657,3.318591965,2.374493282,NaN
2/29/04,1.337630722,3.195314723,2.24603116,NaN
3/31/04,1.259044225,3.21343154,2.223771266,NaN
4/30/04,1.298418423,3.202137436,2.232579226,NaN
5/31/04,1.447298223,3.371961194,2.358449929,NaN
6/30/04,1.352830132,3.292762874,2.31919901,NaN
7/31/04,1.376733041,3.258123919,2.313059042,NaN
8/31/04,1.283604052,3.225417397,2.230303196,NaN
9/30/04,1.38904274,3.307313603,2.326795943,NaN
10/31/04,1.395955597,3.296862794,2.340498457,NaN
11/30/04,1.119440051,3.093051517,2.097728052,NaN
12/31/04,1.51589257,3.3606095,2.423429741,NaN
1/31/05,1.421844045,3.369508908,2.385713765,NaN
2/28/05,1.327022952,3.256917521,2.260457733,NaN
3/31/05,1.213137039,3.223037402,2.238698787,NaN
4/30/05,1.256230826,3.218382147,2.249202505,NaN
5/31/05,1.381982102,3.399177332,2.378659974,NaN
6/30/05,1.37395694,3.32122689,2.336943556,NaN
7/31/05,1.400662512,3.353127141,2.330093729,NaN
8/31/05,1.348380053,3.225771784,2.245277737,NaN
9/30/05,1.412388419,3.32094185,2.345201925,NaN
10/31/05,1.42630769,3.322540437,2.357898651,NaN
11/30/05,1.178509868,3.098344376,2.109650549,NaN
12/31/05,1.487480689,3.425536275,2.44674932,NaN
1/31/06,1.359544408,3.40379643,2.404952248,NaN
2/28/06,1.301100217,3.221290351,2.274847468,NaN
3/31/06,1.303848991,3.278364231,2.253681551,NaN
4/30/06,1.341714442,3.242515236,2.265941614,NaN
5/31/06,1.431164934,3.390490833,2.398865701,NaN
6/30/06,1.381945303,3.373880763,2.354634128,NaN
7/31/06,1.386199735,3.318978456,2.347064874,NaN
8/31/06,1.273694393,3.251971069,2.260291249,NaN
9/30/06,1.379315963,3.341687021,2.363601042,NaN
10/31/06,1.386433803,3.351950469,2.375207077,NaN
11/30/06,1.12236573,3.12619801,2.121782527,NaN
12/31/06,1.484519571,3.445819008,2.470084532,NaN
1/31/07,1.4615937,3.443718054,2.424049936,NaN
2/28/07,1.27782095,3.309760824,2.28920525,NaN
3/31/07,1.287817734,3.271666056,2.268723273,NaN
4/30/07,1.285778522,3.32806567,2.282795758,NaN
5/31/07,1.464079168,3.435813258,2.419062725,NaN
6/30/07,1.402100929,3.400252187,2.372269532,NaN
7/31/07,1.353486987,3.362182543,2.363973563,NaN
8/31/07,1.277069089,3.318672357,2.275345881,NaN
9/30/07,1.418434456,3.399192541,2.381991982,NaN
10/31/07,1.390073117,3.446101226,2.392426026,NaN
11/30/07,1.15248572,3.185581293,2.13412731,NaN
12/31/07,1.494596606,3.524432075,2.49342707,NaN
1/31/08,1.446933623,3.495387371,2.44300423,NaN
2/29/08,1.273027819,3.322598976,2.314542108,NaN
3/31/08,1.258530517,3.328683675,2.292282214,NaN
4/30/08,1.244327775,3.316803906,2.301090175,NaN
5/31/08,1.421084277,3.462650363,2.426960877,NaN
6/30/08,1.37029341,3.456755493,2.387709958,NaN
7/31/08,1.383040185,3.389267761,2.381569991,NaN
8/31/08,1.294189806,3.345539304,2.298814144,NaN
9/30/08,1.341207325,3.410553173,2.395306891,NaN
10/31/08,1.350768157,3.468019773,2.409009405,NaN
11/30/08,1.1373264,3.181030088,2.166239,NaN
12/31/08,1.453144747,3.585367165,2.491940689,NaN
1/31/09,1.439591599,3.488832613,2.454224713,NaN
2/28/09,1.359090382,3.365124202,2.328968681,NaN
3/31/09,1.28757319,3.380855849,2.307209735,NaN
4/30/09,1.27523774,3.3169412,2.317713453,NaN
5/31/09,1.418404005,3.511055251,2.447170922,NaN
6/30/09,1.353989625,3.440916477,2.405454504,NaN
7/31/09,1.389218816,3.455285765,2.398604677,NaN
8/31/09,1.284336541,3.368091982,2.313788685,NaN
9/30/09,1.410646728,3.459710156,2.413712873,NaN
10/31/09,1.410404324,3.450072538,2.426409599,NaN
11/30/09,1.208824581,3.194752891,2.178161497,NaN
12/31/09,1.493525105,3.599366511,2.515260268,NaN
1/31/10,1.459352906,3.52827472,2.473463196,NaN
2/28/10,1.325308273,3.397071298,2.343358416,NaN
3/31/10,1.268479568,3.365665606,2.3221925,NaN
4/30/10,1.315604256,3.413472296,2.334452563,NaN
5/31/10,1.455078625,3.510456244,2.467376649,NaN
6/30/10,1.394259161,3.478908185,2.423145076,NaN
7/31/10,1.392821618,3.490736139,2.415575823,NaN
8/31/10,1.301830308,3.408032873,2.328802197,NaN
9/30/10,1.393885201,3.522409785,2.43211199,NaN
10/31/10,1.369785394,3.519947906,2.443718025,NaN
11/30/10,1.15069966,3.258128874,2.190293475,NaN
12/31/10,1.513349289,3.588986361,2.53859548,NaN
1/31/11,1.45568964,3.563289497,2.492560884,NaN
2/28/11,1.318474783,3.446535172,2.357716199,NaN
3/31/11,1.295157672,3.468105335,2.337234221,NaN
4/30/11,1.302236661,3.406192392,2.351306706,NaN
5/31/11,1.464199061,3.601302237,2.487573673,NaN
6/30/11,1.454476996,3.520980011,2.440780481,NaN
7/31/11,1.362478669,3.554550621,2.432484512,NaN
8/31/11,1.295324025,3.410265239,2.343856829,NaN
9/30/11,1.371970931,3.508368541,2.45050293,NaN
10/31/11,1.443961549,3.555702426,2.460936974,NaN
11/30/11,1.100174567,3.305302227,2.202638258,NaN
12/31/11,1.483053252,3.70703093,2.561938018,NaN
1/31/12,1.451105548,3.63468419,2.511515178,NaN
2/29/12,1.355658243,3.471403059,2.383053056,NaN
3/31/12,1.29366942,3.461397163,2.360793163,NaN
4/30/12,1.270784465,3.45416872,2.369601123,NaN
5/31/12,1.458097729,3.619189737,2.495471825,NaN
6/30/12,1.37968654,3.598042152,2.456220907,NaN
7/31/12,1.373653994,3.594672186,2.450080939,NaN
8/31/12,1.301999168,3.478420513,2.367325093,NaN
9/30/12,1.436690338,3.564933503,2.463817839,NaN
10/31/12,1.3819306,3.593298041,2.477520353,NaN
11/30/12,1.173417114,3.319431388,2.234749948,NaN
12/31/12,1.453459748,3.689111139,2.560451637,NaN
1/31/13,1.443057337,3.652052944,2.522735661,NaN
2/28/13,1.300651852,3.514995101,2.397479629,NaN
3/31/13,1.269340242,3.510631173,2.375720683,NaN
4/30/13,1.257784512,3.516375869,2.386224402,NaN
5/31/13,1.45090042,3.656860575,2.51568187,NaN
6/30/13,1.352166533,3.59044891,2.473965452,NaN
7/31/13,1.398511755,3.624765024,2.467115625,NaN
8/31/13,1.288831296,3.49106388,2.382299633,NaN
9/30/13,1.404367846,3.61847349,2.482223821,NaN
10/31/13,1.419285407,3.667297565,2.494920547,NaN
11/30/13,1.169284704,3.40622625,2.246672445,NaN
12/31/13,1.571461863,3.730279631,2.583771216,NaN
1/31/14,1.459751263,3.685261191,2.541974145,NaN
2/28/14,1.361723446,3.575215357,2.411869364,NaN
3/31/14,1.298882261,3.543476307,2.390703448,NaN
4/30/14,1.313452536,3.567568553,2.402963511,NaN
5/31/14,1.401972597,3.687000073,2.535887598,NaN
6/30/14,1.337184795,3.619634969,2.491656025,NaN
7/31/14,1.362009988,3.616631071,2.484086771,NaN
8/31/14,1.295589886,3.529515245,2.397313145,NaN
